10001|2016|Toyota|Camry|Car|Silver|64300|13995.00
10002|2018|Honda|Accord|Car|Black|51000|16995.00
10003|2015|Ford|F-150|Truck|Red|85500|22995.00
10004|2012|Chevrolet|Equinox|SUV|White|99800|10995.00
10005|2017|Nissan|Altima|Car|Blue|48200|12495.00
10006|2019|Jeep|Cherokee|SUV|Gray|39500|18995.00
10007|2014|Ram|1500|Truck|Black|72000|19950.00
10008|2020|Hyundai|Tucson|SUV|Silver|28500|21495.00
10009|2013|Kia|Soul|Van|Green|106000|7950.00
10010|2011|Subaru|Outback|SUV|Red|112300|8995.00
1001|2020|Toyota|Camry|Sedan|Blue|15000|22000.00
1002|2018|Honda|Civic|Sedan|Red|30000|18000.00
1003|2021|Ford|F-150|Truck|Black|10000|35000.00
1004|2019|Tesla|Model 3|Sedan|White|12000|45000.00
1005|2017|Jeep|Wrangler|SUV|Green|45000|27000.00
